Index,target
11068,3.245186027916114
5096,1.2388384779793564
4022,2.108985162476917
9732,2.57246013886213
9112,2.00080687228469
6897,2.6962734971670055
4460,2.3684288559292073
6242,1.750005163459868
11256,1.9937324212433665
19151,1.8938544557113346
3626,1.886510879817368
3153,1.0236248767170555
11103,2.15534995696693
9343,3.323173924620014
6857,3.2201511621452203
4103,3.5351628414816636
11505,2.9084792679131817
19361,1.3890294763958184
2785,1.1431551815281797
14505,2.3219634052540776
13812,0.6322459694521119
14085,2.4793280003195703
4193,2.0994052462331583
16937,2.8811051187081405
474,1.4105600299915897
9594,1.1536160488080722
16293,0.6829541189790278
8555,3.5413907693407345
6601,1.7219044823944079
8891,3.140954868616482
9107,1.613256230771318
20491,2.2081535939240324
14787,1.4869445091277513
16996,3.0324566986861208
13341,2.7862178231907855
20314,2.1922373536184767
12355,1.3951090174775247
9370,3.9256195286056776
8852,5.000751084041398
1093,1.0559164679721682
6561,3.347698351241936
3663,2.3578890995987005
288,1.6655918832375138
13011,1.643308542389581
14873,1.1341698639150086
7086,1.7844820105533707
4952,1.2319471924212502
14257,0.8941255376114531
6391,4.9267546010753325
4701,3.740835624182317
2328,0.7747302107945122
6552,4.208284481942931
1171,0.6632011963066802
1146,0.8041429287877985
6118,1.4395395212063369
11785,2.1788569002465192
2458,0.7694416171285872
6279,1.952609781911368
3779,2.683427108986628
19150,2.0564203221794712
18993,1.4460704801039594
6503,1.561936980353125
6752,3.0418548230374904
16309,1.1797539027559647
2944,0.9749748300043752
8635,4.390979634583395
7044,1.9191821439357972
17438,1.7504313093210992
18755,0.5978306099156111
12841,1.3204679220354176
15115,1.6914392543508332
17237,2.967951833615015
7152,1.564433577520456
3143,0.7906156531572686
19202,1.7079360249834896
5776,2.705771666731822
14445,2.849791916907218
4079,3.8918860810775855
19060,1.547422519587638
1424,1.5849160903885862
5644,1.9738397885232908
17738,3.081370644257587
1469,2.880463792015343
10736,3.7819069010104585
815,1.6846627553707463
15456,1.368728327893955
16389,1.2437778665284673
151,3.537145372511289
3092,0.6939334936643419
9958,3.325533275182524
13159,1.6818213809095957
20356,2.7871073152054366
17560,1.7985907151779061
10949,1.5739767066581862
12267,1.179325177576418
678,1.598814141328332
18091,3.6998358137853318
18560,2.4679367406859845
7382,0.9568631355088727
15342,1.5378212988507538
20061,0.7566666777140946
9854,3.739970238889732
20586,1.0894517260886394
11252,1.6322060829218326
2242,0.9056124690963505
10267,2.422638050050368
3006,1.3290408734934718
6039,1.1683408690661623
9463,1.101028559686095
19927,1.889868187701892
8035,2.4384276619250835
18788,0.8821340771027866
7381,0.99163560210676
19740,0.9464856346176361
7769,1.6079233426340336
20008,0.5454825568208448
5450,3.220657218829373
93,1.8959081702607687
1884,1.092120840646123
5733,3.8606446895926507
9198,1.3563023382685975
1712,1.7971919514339187
19574,1.0837651085618503
10801,4.411256523884276
18871,1.3882488127138826
19593,1.0014271461841164
5421,3.997492711821499
15289,2.188555048360943
12592,1.7481752651536264
260,1.6091730223088083
2939,0.52022926513464
1993,0.5186790077618335
4471,1.5453714982345406
10912,1.6767617639135586
14900,1.206846238690522
19140,2.4066438971150172
5502,4.079955982982523
4787,1.5639133492976238
11322,1.8268039120305104
1857,0.939343941324539
11314,2.007362250590511
12520,0.8085903405002439
18664,2.534205685999345
18484,2.8070997519445235
6511,1.5933907691330917
5950,2.075045581786068
17740,2.2321690066427746
13102,1.5367621501438322
16639,2.5641343411265107
4377,3.364572345426615
16778,2.7478968825568133
1897,1.1587392117941624
2765,0.7728019754263941
10665,4.19820272087321
11983,1.2070524872840953
2210,0.8576871200547376
4237,4.456936287154561
5951,2.083757685252223
19621,1.595549999874772
10484,4.265182925173107
11164,2.045231342430387
13175,1.6870542899133205
1549,2.0560595413667535
18391,3.1726897361759563
6382,3.7187565562919054
130,3.601107134259192
949,2.0278192485261206
6303,1.8903412024362032
14420,1.9055007615515835
17311,2.615206472076332
18252,3.514193965779914
2794,0.8097358909173662
1587,3.5450745659580924
884,2.490154589748106
8765,4.163033849056009
16117,2.727997158015133
13001,1.176777611975936
2039,0.8548561090661726
7697,3.4695861139452777
17301,2.8154562877757265
889,3.3458819281513454
10872,1.7088284712594441
6931,1.6941570783512778
18648,3.044644006342812
18715,0.7147848645829549
20526,1.0219129606244286
15082,1.2229920440901247
14547,3.5215070225870617
3224,0.7978597071953727
296,0.908424841451156
10805,2.7816522040632794
16891,3.59420085972417
6708,1.6128917005483674
18617,2.557809951028614
7942,2.4689909301167785
15964,2.604443768256174
8589,4.218103129977117
8935,3.3989085322188815
4479,1.7293526684808997
5923,2.7241240298171823
14116,1.1219870491355461
4353,4.360311811660172
17006,3.2001105605838496
13166,1.9621623318036079
1197,0.9909385561737629
11157,1.880224658483618
14243,1.0418330419048167
14436,2.1483192795763766
8694,2.463793221150746
3993,3.564076130877006
7693,1.9816090803200554
12135,1.3842502553716063
4272,2.8485921285662585
17638,3.653976032185807
13365,1.494338242997887
15711,3.312182201453635
2646,1.0203226462533277
17516,3.2749559850520944
17959,2.8978183376383524
12600,0.7310549359311731
10384,2.5142897824128276
14834,1.0105986732830399
4702,3.181407739714985
8371,1.283374166952429
9941,1.503733973681856
5035,1.336548633464505
15013,1.8142515738414715
7928,2.2214854496691627
9766,3.3294371918080428
11356,1.6842783141851752
8731,3.043968950200115
2638,0.8002660799614278
19838,0.558587173131768
6126,1.6990653514408762
14081,1.705044467065776
17891,2.0756276928071933
6888,1.6475650977349712
4134,2.199955192637913
2811,0.6067789089963115
10237,2.175084001721252
15883,2.3984781437398883
4298,1.9559573600443798
10468,2.941771322125419
2302,1.1731145129777794
18435,2.386868540205578
8823,2.648951835363531
748,1.4862320508790954
6801,1.7088266290137946
9772,1.2271759776817297
13158,1.5207891277937318
1688,2.696241264845421
14694,1.0970549579293303
2375,0.5138214351209462
7523,0.902873747431117
19314,2.0089395709445914
2065,0.7839656322700869
13579,0.7643783648634007
19980,0.5991845893343525
12558,0.7079568481485156
4803,1.5768130460953693
15395,2.433957090302652
15607,1.7194375739793646
14857,1.319541751253386
18281,4.447446642812386
18210,3.2290819803915296
6676,2.9980294719433753
11916,1.311550842988134
17433,1.0831834105771587
4752,1.8270929756608982
18828,0.6627384994398456
20089,1.1977914922929147
19803,0.7977676686005721
8688,2.4863393336021016
2318,0.7355732607427962
2471,0.7518032235380132
8418,1.6518934834354535
7543,1.172556701926841
19926,0.7942435649062147
6969,1.6194087845486318
5778,2.1642140837535493
16312,1.0567009725263872
4767,2.0116073225500375
776,2.4476620215916505
8189,3.3239573662776976
9880,1.7190501417895825
2193,0.7700165742412433
13224,1.3329949125429705
18502,1.985667472075364
8031,2.588595684283293
11434,2.9813059224927105
15258,3.4970533927579615
19528,1.0062619344802934
13879,1.270201159479156
868,2.6710828948925616
8293,4.022774270319509
18550,2.323251885954841
12557,0.9729686685995454
19665,1.7135149593860257
14186,1.0935422748831676
17834,2.6133526054919205
18514,2.4240122489730993
8397,1.52057312169356
19043,1.6178337311848112
15811,3.546538068056933
8245,1.5930990162525533
2929,0.43354231730498866
7553,1.1087341828701158
127,3.5270185361948583
947,2.1823865266554843
5672,3.3607663542979003
13055,1.160059781773718
18250,3.5679758500369574
8005,2.6566949328373153
6948,1.6161238610187536
4590,2.3375344992799567
20056,0.5061609703985122
17728,2.357920957895654
17904,2.689913442822307
6445,3.0005402865785573
15868,2.794081684505372
20288,1.7394293960503477
489,1.835825945704064
16529,1.463687979450454
14481,4.551424665378448
17465,3.1720647234133414
8291,3.7017384109576983
9251,1.4845822331485368
15708,3.6418031980354697
17821,2.2612647241908523
16899,3.064454601996642
17506,2.2484670419432864
17906,2.241147423639814
18451,2.959577444547225
19878,0.9827625586765409
15113,1.5732478223960633
17177,3.3493929293232716
2026,0.4954227051317448
12777,0.609190648253531
17989,2.12713636746979
15876,2.4268459568915883
20166,2.28640005193311
7729,1.6383621336434535
7605,1.2022592966251968
3516,2.432022598544319
4805,1.5498418729428516
4432,1.5030710528593236
3561,4.169770542930465
4118,2.505210598153247
13343,0.958728916485212
3230,0.530975816661004
3382,2.2894150380327467
16485,1.5617982220257403
4388,1.8071854734391566
18540,2.763081480292955
15410,1.205492920863172
7740,1.8765187932680274
9504,0.980892778576096
3332,1.0116668013929737
11235,1.7688878433705983
20541,1.8711649606747327
16301,2.457894403334893
14556,3.6449904585373387
7323,1.385595995924688
14292,1.5780899997621773
6980,3.2472853547673806
2620,1.0885733277604743
5201,0.9781850105186961
6828,3.2385771252297695
3986,2.6573277410909464
19177,1.8541449158124947
7927,2.0235208331789085
19125,2.042023947831506
1401,1.8966504131144837
11930,1.267705883472603
17526,1.7901723599036687
20467,2.5341582531147884
1503,1.4252064224360506
4896,1.1817533997633733
2334,0.5552274791687885
19596,1.5064589675281337
10488,1.7458958668673406
13126,1.2421231738034746
14800,1.225706359874424
5674,3.982967504533624
11266,1.9267462187572457
20236,2.1193858358431323
20110,1.5936117666121588
11287,2.037600589308323
18105,3.8799825808017987
9431,2.326060761704686
2223,1.6345602677179896
18654,2.3495750455870286
3563,2.4805364199042295
13604,1.0800096801282841
16228,1.2305564863657357
5829,3.1407316328272623
3654,2.1528927693021465
6095,1.8970818206715756
20297,2.1409693311692903
4394,2.0855532078913988
18155,4.115813474179834
16714,2.0758654869575177
14757,1.0984470858013715
11244,1.9564839191467496
1806,0.987164498340614
20027,0.7964840778914433
13926,0.5559244233408062
20364,3.0390133803775528
2142,0.9785271239803784
5920,1.4862790017468932
13528,1.0305560673667549
2429,0.4745881123359202
12003,1.3677989575491434
15555,1.2671234837709675
16132,3.490716278920844
8364,1.8986848667154659
9648,1.4410726813263752
13598,0.727808462641672
13418,1.5648340856104046
15021,1.5376889536012055
20249,2.8190165523918127
12519,0.5438335566363892
4160,1.8828940979120332
5949,2.0302923128656474
16896,3.4989406027431653
12168,0.9866798305981985
5458,2.8254718148794513
6686,2.170904067100544
3960,2.0484144943299323
239,1.34512985576515
594,2.2316779823187876
15348,2.8878955657359473
13736,1.638255009493454
10875,1.7641149337976167
16385,1.4406299362094122
15581,2.0192411752896327
262,1.1406687114251866
8766,4.2413590922509
5196,0.9433735322708375
10625,3.3690790151936767
17902,2.047587949075408
13953,1.2539959971293493
15801,3.912565339416841
6302,1.7298738806434915
9428,2.5147763262719707
1334,1.759664510330639
530,1.9529040194881915
9372,3.41150517645673
5343,3.2634212180359508
7948,2.53620277607157
5237,0.9091380217901983
19205,1.4269539893762873
17371,1.2428485272644556
7907,2.7153867852363427
14226,1.3834904919759248
15233,4.549146772667717
19896,0.6494067843458399
14283,0.903088053474108
5742,1.9450028365562357
4796,1.2856056537616924
5936,1.9842605066173076
14372,4.331094256069747
16912,4.710479285754173
16328,1.5098381165914174
8166,2.207059800813361
11065,1.963484123222182
10495,2.3989732863744186
3874,2.0823104276758353
17405,1.5037526347880652
15152,4.327562282161304
436,1.2757212165727894
2823,1.3636559338985728
11805,1.0372799506559145
2722,0.7398453908215674
3816,1.9466941971359912
13548,0.6445997886816132
17794,1.9891668723369613
3305,0.704792927802726
13535,1.5500588062701466
1550,3.2642931977108387
16414,1.1949745667632816
19859,0.5590437322264432
17108,4.795128082735794
4243,2.8518626836280907
926,2.6902282741408245
16437,1.3171297403448878
1319,1.8058359500587544
18304,3.893204197662293
3187,0.8602048969279663
6671,2.2356484845974887
14500,2.64343181122734
19487,0.937641977932208
13940,1.5771206096432504
10840,1.9732012926021363
6895,2.5693851854535565
19030,2.337963439747843
10968,3.8358700364158613
14972,1.4890451685761983
16742,2.351891800780201
19810,0.8033518427788946
10138,1.8317142866994944
15768,4.310762076126934
6925,1.6792206980946895
7774,1.566806592529973
14354,2.1987440808769154
10192,1.6781581060183244
823,2.005368155012869
18523,2.614943785224605
8661,3.7377938071572685
6321,2.5237460270798175
14138,1.2803274311948258
9253,0.967662422752362
11707,2.538473966261864
13583,0.6919666122890978
15597,0.8511509026092979
13243,3.6750894723182665
2268,0.9534436070496309
1415,3.0644718385344576
11993,2.1920554603565434
6322,3.2505676932817145
20082,1.3866864295280024
20547,0.991249380482887
5302,4.534204952799163
5879,3.394085835919572
697,1.5984211984665229
11838,0.8451234262290729
20173,2.505001556891767
11374,2.407629060811161
484,1.540829917609866
20228,2.3793874210869577
16956,3.333418949808848
19533,1.0994315776513257
3533,4.516621116569089
9821,2.3826482443589128
7771,1.70469756856585
11058,1.9089686815357831
7443,1.564092687330494
3021,1.2663892497974725
14941,2.260753201696866
5206,1.0036724601816798
20335,4.321306557605189
19444,1.0263779669143156
2978,0.8819072139557628
11381,2.829521752535586
7512,1.1380068052116783
17134,3.7805211584682015
17296,2.4088185593469933
2150,0.6403326252036148
13540,0.7544986029504976
15881,2.3688609028749634
18070,4.249718573154153
18618,3.2447571701975724
13673,1.592792703985501
9108,3.096796299214841
16960,3.0502372612934994
5548,3.2742924470225994
2198,2.1730676674224063
5419,3.708472345425096
13735,1.8781661681540323
2113,0.47434415072945746
3345,0.8558943785785518
15882,1.7793352015609583
4077,4.390048618990273
4210,2.0985810555600306
5160,1.174865856538647
20265,2.1352165069076356
8485,1.8072687989430596
15739,2.1466070304872864
20415,2.354870042394124
3608,1.881574090332548
13877,0.8998734925400765
1514,2.1926743566015476
7341,1.5564233442403446
10611,2.4367836863430363
5705,2.8503300839573638
7671,1.8269456398318207
14133,1.2995767437540866
16119,3.9409492450834205
1817,2.782081623531261
9294,2.4077547212162864
7423,1.599856023846281
15460,2.4117178198198124
14464,2.7779750764892706
1428,1.3945504623771725
17647,2.478400095429602
10532,1.9528563806251342
17420,1.355919026329341
9396,2.892941665243308
20169,2.553059459515918
18254,3.25276033718213
16157,3.6895817587208697
6880,1.9969138590934885
3338,2.0195001370809456
9024,3.3429930211981724
13966,1.3154095739491325
1989,0.5345329783887512
12774,0.7981553782232096
2492,0.7970163547525861
9221,0.8052231334595147
6958,2.2707215080337035
5487,4.290321274192129
12525,1.1209052425466783
17258,2.678688623476472
5681,3.368805001341098
4486,1.5230221702716806
785,2.0440128736178993
9424,3.354728744250191
251,0.9180026673271783
1620,3.6723155762883497
4312,2.4035777889104857
19126,2.394874728438557
16864,2.3658038364453366
9389,4.268643393301366
14428,2.7775154228661005
15988,3.915766429344219
12394,3.4153549596473924
10022,1.5078445131131994
12912,1.3019113802315605
7300,1.426128925109476
7574,1.3547730031806702
12178,1.0872079170547508
10076,1.5043115640240718
9042,1.390947851291536
3315,1.3229355875375424
6479,1.840527076532483
2540,0.8331802626429121
2368,0.5425546600715194
451,1.672098416070965
8469,1.972839271190479
1101,1.2923782803434052
18465,2.498497642202208
7494,1.0842729312408412
7946,2.431222702786101
1366,1.316159917171521
1024,2.322002702111101
7768,1.84461387032729
8947,4.022123289241615
17715,2.637342733333539
16300,0.8519358563782368
628,2.6614986397258655
19805,1.3180564170853415
16523,1.5718623090098962
4624,3.2918549615068606
10412,3.1584107543315585
19259,1.762710206841174
4168,2.298639746491427
4311,2.392486093045038
12295,0.8057493215414029
886,2.103568451119576
14720,1.9070045532808113
15146,2.053445473066108
2604,0.9033346752529446
92,1.4432064882448785
6918,4.326070797717602
6904,1.9736515152914422
14618,1.4945196916953527
14181,1.2878449371898648
12172,1.1184474496601973
14641,2.098880753786732
16337,1.4906231709137232
18498,2.769918034182276
6529,1.5209426069605225
2841,0.6427825459191986
9059,1.0993677919677576
18586,2.021252994142654
15758,3.4567937184508253
12630,0.8927384967300229
11216,1.8722092064898463
12814,1.4440373840142147
12780,0.8487072578335649
14964,2.138071100226153
12767,0.8726060880935775
16245,0.8221709802493462
4416,1.867184832714405
12189,1.3301954115286065
8968,3.212675270498277
7893,2.6287568305265556
9604,0.8893235283742249
17331,3.098499004099607
19408,1.3061747856404762
10843,2.3292924867120672
15997,4.307182867652971
20195,2.12975107814035
8276,1.8873315442463854
16136,4.236420132901546
10599,2.247372520187336
14178,1.195010722847995
19866,1.3853092081208873
19833,0.510729827139729
3618,1.669469147926937
15216,2.064323566183995
14541,1.8205446954139854
14717,3.862640952192506
12197,1.7861865350544317
14754,1.2353494176698652
16366,1.0096882047951468
766,1.6681995139871153
11036,2.5129999412840376
3598,3.2642788205128204
18448,2.6872985052629956
17088,2.6968296077103364
16957,4.269559629067183
14509,1.9400252147317552
19725,0.6811888625810228
10989,1.926177106505481
2153,1.545555202529414
4751,1.5730004982564278
15135,1.5864931727494676
9327,3.261583406631553
9439,0.746451613288185
20003,0.5447432215421636
2404,0.4960262762219312
19210,1.6825815229220469
18111,3.4841087401653774
9698,1.3096188700404439
10975,2.0296749241737415
13316,1.1084331670654914
13636,0.739258218766928
20280,1.6811559324211691
5126,0.9510064822290047
1217,1.174251313172705
19597,1.5461435129665888
5678,3.674664332446902
6579,3.9989536307986544
2773,0.6435941164432728
10897,1.842643998572306
19018,1.365897740040733
5169,1.0066256410500962
5737,2.8829416222450943
2837,1.091647946168844
15,1.4979800730108856
4679,4.315453585642355
809,3.121878266451286
7996,1.9290890067393642
4888,1.388718192147208
2477,0.5229590470922367
14578,1.7404720215303715
2747,1.5467994139237973
18249,3.520266923311668
13100,1.8549502512074307
14347,2.049900801961955
16842,2.922513158354787
10813,2.2249665073735545
7231,1.5674748794331324
4148,1.687948523285679
8698,2.309040133728041
14111,0.9508723464984917
250,1.316405375904841
5130,1.093245191730699
1268,1.3624946634381747
10410,2.0645566638486925
14021,2.0445641847179363
9829,3.0589647087047176
13874,1.2629089055321108
1658,3.0661931206358854
5981,1.154492442323047
12674,1.1515917747904
438,1.4675378480857297
9166,2.101889410642047
16902,3.583297806012968
17376,1.295341101225405
15156,2.285477361839543
8183,2.7650052002779875
18984,2.0612888950207116
3451,1.9568506218331752
5767,2.450882490287989
19676,1.0280903318287444
7735,1.771939584553591
9844,3.2598109622543734
11420,3.489158362524314
10850,2.247266524951568
10456,3.082299664562185
3119,1.0964386481850936
79,1.3248407667106201
10059,1.37481902196954
11948,1.1558495132103253
17142,3.6972237662754925
100,2.1244249582559736
10969,2.229976108321525
19080,2.306397496734427
14425,3.0663748823262282
5960,2.124269990629087
17228,3.9021076152658147
3028,0.810029809617768
4012,3.2069317420089947
5609,1.6600553171340047
15484,1.7493271035089935
20524,1.5566994977960238
12084,2.105888065443002
7327,1.5895437720391812
19082,1.6969947933623852
13570,1.5412030314161844
15943,2.393047268536958
16368,1.1104111725701213
17157,4.357561605124021
8199,2.064810968656525
5122,1.5123331891742569
7897,3.162961000668049
8362,1.4264921777941806
13590,0.7176317607099233
19474,1.3024707237185487
2435,1.031222579298759
8002,2.105696763513068
12941,1.9994137241111622
10269,2.0299649532051234
15786,2.162110997112845
19789,0.6897977861951496
12707,1.439596068945738
19451,1.2628645470517859
17784,1.7916965214870932
7967,1.600468513065218
5768,2.7956554457609695
14667,1.6187671025548458
14250,1.0404693995611598
17667,1.9165339505563193
14068,1.3107038226852539
2579,1.108662151703321
9826,3.168127565415752
11514,3.980491887096535
9894,1.4986327527336183
19419,1.5855467242251102
6716,3.168723033278422
13689,1.2061613419165627
17387,1.1595442084865304
3630,2.1109355100886606
13415,1.0664664441304157
6188,1.7325084479883555
2713,0.9323239390185333
11877,1.0821794222946928
8978,2.576568496770312
13099,1.4787747676433831
12620,2.633340853982252
16193,1.1840854326577357
15003,1.486370716557062
9500,1.1788093361661225
358,1.7888449120689849
6064,2.4549082969748466
9729,1.879555637472352
2971,2.5909251160029485
11153,2.1301351393755312
19089,2.30107157374103
7156,1.9238119249280705
18801,0.9268506057047904
9484,1.1871198638587526
16599,1.3752155133312884
1434,1.5596997200165073
19215,2.0694517504668406
4901,1.0327013100686873
10499,2.154862640113671
4698,3.1480315263161525
19094,2.229301726933481
15311,1.843274283750923
2093,0.5114340454341743
14835,1.0716872469743621
14768,1.5981271352912534
16348,1.386464195638802
836,2.2759113846315158
1320,0.8494824395583709
7804,1.7008404649886772
10447,3.328955468555685
10064,0.8161564246536034
160,1.7799301643101946
